70015062-70015239,70036241-70036296,70038055-70038207,70038452-70038508	ENSMUST00000189966.7	ONT.1454198_ENSMUST00000189966.7
70015166-70015239,70036241-70036296,70038055-70038207,70038452-70038519	ENSMUST00000189966.7	ONT.1419801_ENSMUST00000189966.7
70036241-70036296,70038055-70038207,70039945-70040073,70049013-70049153	ENSMUST00000191084.7	ONT.459637_ENSMUST00000191084.7
70036245-70036296,70038055-70038207,70039945-70040073,70049013-70049148	ENSMUST00000191084.7	ONT.1584573_ENSMUST00000191084.7
70049013-70049151,70051844-70051939,70052176-70052290	ENSMUST00000189966.7	ONT.846927_ENSMUST00000189966.7
70049067-70049151,70051844-70051939,70052176-70052275	ENSMUST00000189966.7	ONT.1107433_ENSMUST00000189966.7
70052273-70052297,70053996-70054132,70056356-70056486,70060337-70060405	ENSMUST00000189966.7	ONT.1268443_ENSMUST00000189966.7
70053993-70054132,70056356-70056486,70060337-70060418	ENSMUST00000189966.7	ONT.1086752_ENSMUST00000189966.7
70053998-70054132,70056356-70056486,70060337-70060424	ENSMUST00000189966.7	ONT.412790_ENSMUST00000189966.7
70054074-70054132,70056356-70056486,70060337-70060502	ENSMUST00000189966.7	ONT.7086_ENSMUST00000189966.7
70054095-70054132,70056356-70056486,70060337-70060567	ENSMUST00000189966.7	ONT.1010632_ENSMUST00000189966.7
70056457-70056486,70060337-70060667	ENSMUST00000189966.7	ONT.435380_ENSMUST00000189966.7
70060189-70060229,70060337-70060709	ENSMUST00000190320.2	ONT.649787_ENSMUST00000190320.2
70060360-70060498,70062384-70062487,70089162-70089224	ENSMUST00000207952.2	ONT.785936_ENSMUST00000207952.2
70060373-70060498,70062384-70062487,70089162-70089267	ENSMUST00000207952.2	ONT.364542_ENSMUST00000207952.2
70060408-70060498,70062384-70062487,70089162-70089282	ENSMUST00000207952.2	ONT.616447_ENSMUST00000207952.2
70060431-70060498,70062384-70062487,70089162-70089286	ENSMUST00000207952.2	ONT.302055_ENSMUST00000207952.2
70060444-70060498,70062384-70062487,70089162-70089286	ENSMUST00000207952.2	ONT.854993_ENSMUST00000207952.2
70060446-70060498,70062384-70062487,70089162-70089283	ENSMUST00000207952.2	ONT.273835_ENSMUST00000207952.2
70060450-70060498,70062384-70062487,70089162-70089267	ENSMUST00000207952.2	ONT.798735_ENSMUST00000207952.2
70060480-70060498,70062384-70062487,70089162-70089286	ENSMUST00000207952.2	ONT.1340208_ENSMUST00000207952.2
70062383-70062487,70089162-70089286,70139617-70139640	ENSMUST00000207952.2	ONT.1055214_ENSMUST00000207952.2
70062383-70062487,70089162-70089286,70139617-70139694	ENSMUST00000207952.2	ONT.1497485_ENSMUST00000207952.2
70062383-70062487,70089162-70089286,70139617-70139701	ENSMUST00000207952.2	ONT.1500066_ENSMUST00000207952.2
70062383-70062487,70089162-70089286,70139617-70139690	ENSMUST00000207952.2	ONT.1157560_ENSMUST00000207952.2
70062384-70062487,70089162-70089286,70139617-70139670	ENSMUST00000207952.2	ONT.28857_ENSMUST00000207952.2
70062386-70062487,70089162-70089286,70139617-70139696	ENSMUST00000207952.2	ONT.20942_ENSMUST00000207952.2
70062387-70062487,70089162-70089286,70139617-70139644	ENSMUST00000207952.2	ONT.434236_ENSMUST00000207952.2
70062388-70062487,70089162-70089286,70139617-70139688	ENSMUST00000207952.2	ONT.153498_ENSMUST00000207952.2
70062389-70062487,70089162-70089279	ENSMUST00000207952.2	ONT.580752_ENSMUST00000207952.2
70062411-70062487,70089162-70089286,70139617-70139722	ENSMUST00000207952.2	ONT.1063785_ENSMUST00000207952.2
70062425-70062487,70089162-70089286,70139617-70139723	ENSMUST00000207952.2	ONT.641153_ENSMUST00000207952.2
70062456-70062487,70089162-70089286,70139617-70139723	ENSMUST00000207952.2	ONT.1447486_ENSMUST00000207952.2
70089160-70089286,70139617-70139723	ENSMUST00000207952.2	ONT.628098_ENSMUST00000207952.2
70089161-70089286,70139617-70139723	ENSMUST00000207952.2	ONT.967560_ENSMUST00000207952.2
70089186-70089286,70139617-70139723	ENSMUST00000207952.2	ONT.1257484_ENSMUST00000207952.2
70021785-70022101,70022978-70023053,70036692-70036826	ENSMUST00000189033.2	ONT.50679_ENSMUST00000189033.2
70021786-70022101,70022978-70023053,70036692-70036826	ENSMUST00000189033.2	ONT.889544_ENSMUST00000189033.2
70021786-70022101,70022978-70023053,70036692-70036819	ENSMUST00000189033.2	ONT.956896_ENSMUST00000189033.2
70021788-70022101,70022978-70023053,70036692-70036824	ENSMUST00000189033.2	ONT.1199128_ENSMUST00000189033.2
70021799-70022101,70022978-70023053,70036692-70036791	ENSMUST00000189033.2	ONT.823258_ENSMUST00000189033.2
70021808-70022101,70022978-70023053,70036692-70036819	ENSMUST00000189033.2	ONT.105398_ENSMUST00000189033.2
70021809-70022101,70022978-70023053,70036692-70036803	ENSMUST00000189033.2	ONT.1297561_ENSMUST00000189033.2
70021814-70022101,70022978-70023053,70036692-70036819	ENSMUST00000189033.2	ONT.947846_ENSMUST00000189033.2
70222857-70222946,70224055-70224083	ENSMUST00000207921.2	ONT.1400996_ENSMUST00000207921.2
70222859-70222946,70224055-70224092	ENSMUST00000207921.2	ONT.1487558_ENSMUST00000207921.2
70227556-70227633,70232170-70232250,70233284-70234136	ENSMUST00000208999.2	ONT.1440230_ENSMUST00000208999.2
70227571-70227633,70232170-70232250,70233284-70234164	ENSMUST00000208999.2	ONT.847092_ENSMUST00000208999.2
70227579-70227633,70232170-70232250,70233284-70234139	ENSMUST00000208999.2	ONT.1131375_ENSMUST00000208999.2
70227580-70227633,70232170-70232250,70233284-70234178	ENSMUST00000208999.2	ONT.445771_ENSMUST00000208999.2
70227614-70227633,70232170-70232250,70233284-70234238	ENSMUST00000208999.2	ONT.163920_ENSMUST00000208999.2
70520731-70521004,70583962-70584020,70606752-70606964,70610214-70610357	ENSMUST00000208692.2	ONT.1341805_ENSMUST00000208692.2
70520765-70521004,70583962-70584020,70606752-70606964,70610214-70610359,70621791-70621829	ENSMUST00000208692.2	ONT.737990_ENSMUST00000208692.2
70520787-70521004,70583962-70584020,70606752-70606964,70610214-70610359,70621791-70621815	ENSMUST00000208692.2	ONT.389283_ENSMUST00000208692.2
70520803-70521004,70583962-70584020,70606752-70606964,70610214-70610359,70621791-70621867	ENSMUST00000208692.2	ONT.216761_ENSMUST00000208692.2
70520850-70521004,70561604-70561696	ENSMUST00000207472.2	ONT.869138_ENSMUST00000207472.2
70520872-70521004,70561604-70561734	ENSMUST00000207472.2	ONT.177715_ENSMUST00000207472.2
70520931-70521004,70561604-70561772	ENSMUST00000207472.2	ONT.103054_ENSMUST00000207472.2
70520982-70521004,70583962-70584020,70606752-70606964,70610214-70610359,70621791-70621867,70622568-70622694	ENSMUST00000208692.2	ONT.491233_ENSMUST00000208692.2
70561664-70561771,70563835-70563990	ENSMUST00000207472.2	ONT.269047_ENSMUST00000207472.2
70561710-70561771,70563835-70564024	ENSMUST00000207472.2	ONT.355140_ENSMUST00000207472.2
70583961-70584020,70606752-70606964,70610214-70610359,70621791-70621867,70622568-70622694	ENSMUST00000208692.2	ONT.685609_ENSMUST00000208692.2
70583961-70584020,70606752-70606964,70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634209	ENSMUST00000208692.2	ONT.171655_ENSMUST00000208692.2
70583973-70584020,70606752-70606964,70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634269	ENSMUST00000208692.2	ONT.98528_ENSMUST00000208692.2
70606755-70606964,70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634236	ENSMUST00000208692.2	ONT.1261354_ENSMUST00000208692.2
70606762-70606964,70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634284	ENSMUST00000208692.2	ONT.1006856_ENSMUST00000208692.2
70606909-70606964,70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634434	ENSMUST00000208692.2	ONT.1525258_ENSMUST00000208692.2
70606936-70606964,70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634466	ENSMUST00000208692.2	ONT.486769_ENSMUST00000208692.2
70610214-70610359,70621791-70621867,70622568-70622694,70634159-70634442	ENSMUST00000208692.2	ONT.580240_ENSMUST00000208692.2
70610230-70610359,70621791-70621867,70622568-70622694,70634159-70634506	ENSMUST00000208692.2	ONT.1485862_ENSMUST00000208692.2
70610245-70610359,70621791-70621867,70622568-70622694,70634159-70634539	ENSMUST00000208692.2	ONT.324677_ENSMUST00000208692.2
70610301-70610359,70621791-70621867,70622568-70622694,70634159-70634565	ENSMUST00000208692.2	ONT.1458692_ENSMUST00000208692.2
70740025-70740499,70744655-70744686	ENSMUST00000208671.2	ONT.1336385_ENSMUST00000208671.2
70740195-70740499,70744655-70744742,70745110-70745206	ENSMUST00000208671.2	ONT.812524_ENSMUST00000208671.2
70740223-70740499,70744655-70744742,70745110-70745204,70758436-70758489	ENSMUST00000208671.2	ONT.1362595_ENSMUST00000208671.2
70740291-70740499,70744655-70744742,70745110-70745204,70758436-70758524	ENSMUST00000208671.2	ONT.1060208_ENSMUST00000208671.2
70740348-70740499,70744655-70744742,70745110-70745204,70758436-70758523,70766038-70766118	ENSMUST00000208671.2	ONT.1264267_ENSMUST00000208671.2
70740359-70740499,70744655-70744742,70745110-70745204,70758436-70758523,70766038-70766116	ENSMUST00000208671.2	ONT.1221195_ENSMUST00000208671.2
70740383-70740499,70744655-70744742,70745110-70745204,70758436-70758523,70766038-70766116	ENSMUST00000208671.2	ONT.999519_ENSMUST00000208671.2
70751090-70751298,70771752-70771926,70772812-70773043	ENSMUST00000209158.2	ONT.289802_ENSMUST00000209158.2
70751090-70751298,70771752-70771926,70772812-70772957	ENSMUST00000209158.2	ONT.305888_ENSMUST00000209158.2
70751094-70751298,70771752-70771926,70772812-70773049	ENSMUST00000209158.2	ONT.876353_ENSMUST00000209158.2
70751095-70751298,70771752-70771926,70772812-70773057	ENSMUST00000209158.2	ONT.1578682_ENSMUST00000209158.2
70751179-70751298,70771752-70771926,70772812-70773124	ENSMUST00000209158.2	ONT.874710_ENSMUST00000209158.2
70751237-70751298,70771752-70771926,70772812-70773191	ENSMUST00000209158.2	ONT.1250371_ENSMUST00000209158.2
70751246-70751298,70771752-70771926,70772812-70773183	ENSMUST00000209158.2	ONT.1599735_ENSMUST00000209158.2
70751268-70751298,70771752-70771926,70772812-70773233	ENSMUST00000209158.2	ONT.300297_ENSMUST00000209158.2
70771757-70771926,70772812-70773250	ENSMUST00000209158.2	ONT.1117753_ENSMUST00000209158.2
70771758-70771926,70772812-70773273	ENSMUST00000209158.2	ONT.1026609_ENSMUST00000209158.2
70771773-70771926,70772812-70773296	ENSMUST00000209158.2	ONT.146903_ENSMUST00000209158.2
70771775-70771926,70772812-70773275	ENSMUST00000209158.2	ONT.473716_ENSMUST00000209158.2
70771775-70771926,70772812-70773284	ENSMUST00000209158.2	ONT.15274_ENSMUST00000209158.2
71018267-71018675,71019521-71019640,71020083-71020171,71023042-71023104	ENSMUST00000209182.2	ONT.602401_ENSMUST00000209182.2
71018267-71018675,71019521-71019640,71020083-71020171,71023042-71023106	ENSMUST00000209182.2	ONT.610926_ENSMUST00000209182.2
71018276-71018675,71019521-71019640,71020083-71020171,71023042-71023141	ENSMUST00000209182.2	ONT.1388267_ENSMUST00000209182.2
71018309-71018675,71019521-71019640,71020083-71020171,71023042-71023144	ENSMUST00000209182.2	ONT.4709_ENSMUST00000209182.2
71018369-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027020	ENSMUST00000209182.2	ONT.921162_ENSMUST00000209182.2
71018418-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027079	ENSMUST00000209182.2	ONT.1411510_ENSMUST00000209182.2
71018491-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027143	ENSMUST00000209182.2	ONT.328910_ENSMUST00000209182.2
71018536-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027173	ENSMUST00000209182.2	ONT.846021_ENSMUST00000209182.2
71018546-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029471	ENSMUST00000209182.2	ONT.822361_ENSMUST00000209182.2
71018588-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029499	ENSMUST00000209182.2	ONT.621643_ENSMUST00000209182.2
71018593-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029479	ENSMUST00000209182.2	ONT.761982_ENSMUST00000209182.2
71018614-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029506	ENSMUST00000209182.2	ONT.839262_ENSMUST00000209182.2
71018630-71018675,71019521-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029511	ENSMUST00000209182.2	ONT.716896_ENSMUST00000209182.2
71019519-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029508	ENSMUST00000209182.2	ONT.308456_ENSMUST00000209182.2
71019526-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029565	ENSMUST00000209182.2	ONT.1080689_ENSMUST00000209182.2
71019536-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029585	ENSMUST00000209182.2	ONT.120599_ENSMUST00000209182.2
71019540-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029572	ENSMUST00000209182.2	ONT.657365_ENSMUST00000209182.2
71019548-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029597	ENSMUST00000209182.2	ONT.325208_ENSMUST00000209182.2
71019573-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029593	ENSMUST00000209182.2	ONT.569199_ENSMUST00000209182.2
71019627-71019640,71020083-71020171,71023042-71023167,71026988-71027171,71029402-71029624	ENSMUST00000209182.2	ONT.743670_ENSMUST00000209182.2
71020088-71020171,71023042-71023167,71026988-71027171,71029402-71029617	ENSMUST00000209182.2	ONT.762040_ENSMUST00000209182.2
71020104-71020171,71023042-71023167,71026988-71027171,71029402-71029628	ENSMUST00000209182.2	ONT.260282_ENSMUST00000209182.2
71023059-71023167,71026988-71027171,71029402-71029628	ENSMUST00000209182.2	ONT.914388_ENSMUST00000209182.2
71559463-71559701,71584913-71584998	ENSMUST00000205699.2	ONT.917575_ENSMUST00000205699.2
71559471-71559701,71584913-71585010	ENSMUST00000205699.2	ONT.622402_ENSMUST00000205699.2
71559471-71559701,71584913-71585003	ENSMUST00000205699.2	ONT.1429758_ENSMUST00000205699.2
71559473-71559701,71584913-71585030	ENSMUST00000205699.2	ONT.537829_ENSMUST00000205699.2
71559476-71559701,71584913-71585007	ENSMUST00000205699.2	ONT.1114294_ENSMUST00000205699.2
71559483-71559701,71584913-71585050	ENSMUST00000205699.2	ONT.626030_ENSMUST00000205699.2
71559487-71559701,71584913-71585053	ENSMUST00000205699.2	ONT.23962_ENSMUST00000205699.2
71559489-71559701,71584913-71585019	ENSMUST00000205699.2	ONT.606724_ENSMUST00000205699.2
71559525-71559701,71584913-71585061	ENSMUST00000205699.2	ONT.396261_ENSMUST00000205699.2
71559525-71559701,71584913-71585059	ENSMUST00000205699.2	ONT.53169_ENSMUST00000205699.2
71584910-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.981655_ENSMUST00000205699.2
71584910-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.1190551_ENSMUST00000205699.2
71584910-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.1349247_ENSMUST00000205699.2
71584910-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.392257_ENSMUST00000205699.2
71584910-71585061,71588849-71588936	ENSMUST00000205699.2	ONT.1516186_ENSMUST00000205699.2
71584910-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.1597517_ENSMUST00000205699.2
71584911-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.375303_ENSMUST00000205699.2
71584915-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.1504928_ENSMUST00000205699.2
71584920-71585061,71588849-71588940	ENSMUST00000205699.2	ONT.102099_ENSMUST00000205699.2
71597268-71597480,71606515-71606624,71606823-71606937	ENSMUST00000205873.2	ONT.1483707_ENSMUST00000205873.2
71597268-71597480,71606515-71606624,71606823-71606941	ENSMUST00000205873.2	ONT.1278_ENSMUST00000205873.2
71597268-71597480,71606515-71606624,71606823-71606939,71608281-71608329	ENSMUST00000205873.2	ONT.2047_ENSMUST00000205873.2
71597268-71597480,71606515-71606624,71606823-71606941	ENSMUST00000205873.2	ONT.234813_ENSMUST00000205873.2
71597275-71597480,71606515-71606624,71606823-71606941	ENSMUST00000205873.2	ONT.517813_ENSMUST00000205873.2
71597275-71597480,71606515-71606624,71606823-71606937	ENSMUST00000205873.2	ONT.1548227_ENSMUST00000205873.2
71597285-71597480,71606515-71606624,71606823-71606939,71608281-71608409	ENSMUST00000205873.2	ONT.380919_ENSMUST00000205873.2
71597292-71597480,71606515-71606624,71606823-71606939,71608281-71608397	ENSMUST00000205873.2	ONT.1256270_ENSMUST00000205873.2
71597300-71597480,71606515-71606624,71606823-71606939,71608281-71608336	ENSMUST00000205873.2	ONT.926494_ENSMUST00000205873.2
71597307-71597480,71606515-71606624,71606823-71606939,71608281-71608379	ENSMUST00000205873.2	ONT.477179_ENSMUST00000205873.2
71597307-71597480,71606515-71606624,71606823-71606939,71608281-71608353	ENSMUST00000205873.2	ONT.1355833_ENSMUST00000205873.2
71597329-71597480,71606515-71606624,71606823-71606939,71608281-71608396	ENSMUST00000205873.2	ONT.286275_ENSMUST00000205873.2
71597334-71597480,71606515-71606624,71606823-71606939,71608281-71608410	ENSMUST00000205873.2	ONT.59566_ENSMUST00000205873.2
71597373-71597480,71606515-71606624,71606823-71606939,71608281-71608427	ENSMUST00000205873.2	ONT.941795_ENSMUST00000205873.2
71597377-71597480,71606515-71606624,71606823-71606939,71608281-71608421	ENSMUST00000205873.2	ONT.143940_ENSMUST00000205873.2
71597382-71597480,71606515-71606624,71606823-71606939,71608281-71608422	ENSMUST00000205873.2	ONT.916652_ENSMUST00000205873.2
71618755-71618813,71676843-71677006	ENSMUST00000205268.2	ONT.605519_ENSMUST00000205268.2
71618755-71618813,71676843-71676988	ENSMUST00000205268.2	ONT.887481_ENSMUST00000205268.2
71618759-71618813,71676843-71677019	ENSMUST00000205268.2	ONT.620245_ENSMUST00000205268.2
71618776-71618813,71676843-71677026	ENSMUST00000205268.2	ONT.31132_ENSMUST00000205268.2
71729906-71730605,71732835-71732863	ENSMUST00000079323.8	ONT.717435_ENSMUST00000079323.8
71730056-71730605,71732835-71732932,71739919-71739975	ENSMUST00000079323.8	ONT.142623_ENSMUST00000079323.8
71730303-71730605,71732835-71732932,71739919-71740028,71752892-71753001,71771446-71771487,71776886-71776932	ENSMUST00000079323.8	ONT.744787_ENSMUST00000079323.8
71730551-71730605,71732835-71732932,71739919-71740028,71752892-71753001,71771446-71771487,71776886-71777008,71810888-71811007,71812946-71812992	ENSMUST00000079323.8	ONT.91226_ENSMUST00000079323.8
71810886-71811007,71812946-71813020,71814358-71814459,71833553-71833655,71835511-71835613,71850094-71850187,71852037-71852136	ENSMUST00000079323.8	ONT.1215701_ENSMUST00000079323.8
71814378-71814459,71833553-71833655,71835511-71835613,71850094-71850187,71852037-71852223,71861343-71861445	ENSMUST00000079323.8	ONT.1387569_ENSMUST00000079323.8
71814430-71814459,71833553-71833655,71835511-71835613,71850094-71850187,71852037-71852223,71861343-71861473,71863692-71863824	ENSMUST00000079323.8	ONT.220518_ENSMUST00000079323.8
71833606-71833655,71835511-71835613,71850094-71850187,71852037-71852223,71861343-71861473,71863692-71863854	ENSMUST00000079323.8	ONT.1039604_ENSMUST00000079323.8
71835566-71835613,71850094-71850187,71852037-71852223,71861343-71861473,71863692-71863856,71873769-71873804,71877728-71877791	ENSMUST00000079323.8	ONT.484482_ENSMUST00000079323.8
71850168-71850187,71852037-71852223,71861343-71861473,71863692-71863856,71873769-71873804,71877728-71877839,71878220-71878296	ENSMUST00000079323.8	ONT.791167_ENSMUST00000079323.8
71861417-71861473,71863692-71863856,71873769-71873804,71877728-71877839,71878220-71878296,71879076-71879218,71895209-71895317	ENSMUST00000079323.8	ONT.317344_ENSMUST00000079323.8
71863692-71863856,71873769-71873804,71877728-71877839,71878220-71878296,71879076-71879218,71895209-71895317	ENSMUST00000079323.8	ONT.476591_ENSMUST00000079323.8
71863750-71863856,71873769-71873804,71877728-71877839,71878220-71878296,71879076-71879218,71895209-71895317,71896856-71896918,71908847-71908906	ENSMUST00000079323.8	ONT.108479_ENSMUST00000079323.8
71863774-71863856,71873769-71873804,71877728-71877839,71878220-71878296,71879076-71879218,71895209-71895317,71896856-71896918,71908847-71908924	ENSMUST00000079323.8	ONT.19939_ENSMUST00000079323.8
71863785-71863856,71873769-71873804,71877728-71877839,71878220-71878296,71879076-71879218,71895209-71895317,71896856-71896918,71908847-71908953	ENSMUST00000079323.8	ONT.784122_ENSMUST00000079323.8
71879079-71879218,71895209-71895317,71896856-71896918,71908847-71909250	ENSMUST00000079323.8	ONT.1061997_ENSMUST00000079323.8
71879112-71879218,71895209-71895317,71896856-71896918,71908847-71909284	ENSMUST00000079323.8	ONT.839633_ENSMUST00000079323.8
72747497-72748023,72748970-72748988	ENSMUST00000205529.2	ONT.19290_ENSMUST00000205529.2
72747497-72748023,72748970-72749012	ENSMUST00000205529.2	ONT.185234_ENSMUST00000205529.2
72747590-72748023,72748970-72749113	ENSMUST00000205529.2	ONT.1385242_ENSMUST00000205529.2
72749007-72749121,72750401-72750890	ENSMUST00000205529.2	ONT.69668_ENSMUST00000205529.2
72836817-72836934,72838356-72838764	ENSMUST00000205849.2	ONT.952281_ENSMUST00000205849.2
72963238-72963341,72964702-72964889	ENSMUST00000205260.2	ONT.147388_ENSMUST00000205260.2
72963252-72963341,72964702-72964913	ENSMUST00000205260.2	ONT.679081_ENSMUST00000205260.2
72963267-72963341,72964702-72964942	ENSMUST00000205260.2	ONT.1149900_ENSMUST00000205260.2
73025276-73025636,73041129-73041244,73058980-73059079	ENSMUST00000094312.12	ONT.351142_ENSMUST00000094312.12
73025365-73025636,73058980-73059089	ENSMUST00000119206.3	ONT.724085_ENSMUST00000119206.3
73025372-73025636,73058980-73059087	ENSMUST00000119206.3	ONT.1334511_ENSMUST00000119206.3
73025463-73025636,73058980-73059269	ENSMUST00000119206.3	ONT.441778_ENSMUST00000119206.3
73025470-73025636,73058980-73059217	ENSMUST00000119206.3	ONT.356320_ENSMUST00000119206.3
73025538-73025636,73058980-73059252	ENSMUST00000119206.3	ONT.1086523_ENSMUST00000119206.3
73025608-73025636,73041129-73041244,73058980-73059439	ENSMUST00000094312.12	ONT.789549_ENSMUST00000094312.12
73079248-73079748,73085483-73085726,73091334-73091547,73093983-73094082,73096883-73097061,73098905-73099039,73101447-73101587,73102847-73102975,73104077-73104199,73105239-73105366	ENSMUST00000169922.9	ONT.1216965_ENSMUST00000169922.9
73085713-73085726,73091334-73091547,73093983-73094082,73096883-73097061,73098905-73099039,73101447-73101587,73102847-73102975,73104077-73104199,73105239-73105389,73105522-73105660,73113384-73113523,73114096-73114137,73118204-73118379,73119306-73119476,73121545-73121595	ENSMUST00000169922.9	ONT.1525120_ENSMUST00000169922.9
73091440-73091547,73093983-73094082,73096883-73097061,73098905-73099039,73101447-73101587,73102847-73102975,73104077-73104199,73105239-73105389,73105522-73105660,73113384-73113523,73114096-73114137,73118204-73118379,73119306-73119476,73121545-73121638	ENSMUST00000169922.9	ONT.825405_ENSMUST00000169922.9
73096988-73097061,73098905-73099039,73101447-73101587,73102847-73102975,73104077-73104199,73105239-73105389,73105522-73105660,73113384-73113523,73114096-73114137,73118204-73118379,73119306-73119476,73121545-73121637,73122760-73122856,73124254-73124402,73125092-73125214	ENSMUST00000169922.9	ONT.1250310_ENSMUST00000169922.9
73101496-73101587,73102847-73102975,73104077-73104199,73105239-73105389,73105522-73105660,73113384-73113523,73114096-73114137,73118204-73118379,73119306-73119476,73121545-73121637,73122760-73122856,73124254-73124402,73125092-73125241,73128407-73128478,73130149-73130301,73130709-73130742	ENSMUST00000169922.9	ONT.985407_ENSMUST00000169922.9
73105283-73105389,73105522-73105660,73113384-73113523,73114096-73114137,73118204-73118379,73119306-73119476,73121545-73121637,73122760-73122856,73124254-73124402,73125092-73125241,73128407-73128478,73130149-73130301,73130709-73130871,73134157-73134345	ENSMUST00000169922.9	ONT.479669_ENSMUST00000169922.9
73105607-73105660,73113384-73113523,73114096-73114137,73118204-73118379,73119306-73119476,73121545-73121637,73122760-73122856,73124254-73124402,73125092-73125241,73128407-73128478,73130149-73130301,73130709-73130871,73134157-73134345,73140227-73140410	ENSMUST00000169922.9	ONT.1382722_ENSMUST00000169922.9
73119410-73119476,73121545-73121637,73122760-73122856,73124254-73124402,73125092-73125241,73128407-73128478,73130149-73130301,73130709-73130871,73134157-73134345,73140227-73140417,73141083-73141172,73143173-73143389,73147455-73147579,73149342-73149482	ENSMUST00000169922.9	ONT.1061509_ENSMUST00000169922.9
73124276-73124402,73125092-73125241,73128407-73128478,73130149-73130301,73130709-73130871,73134157-73134345,73140227-73140417,73141083-73141172,73143173-73143389,73147455-73147579,73149342-73149520,73149687-73149731,73150683-73150782	ENSMUST00000169922.9	ONT.992366_ENSMUST00000169922.9
73125137-73125241,73128407-73128478,73130149-73130301,73130709-73130871,73134157-73134345,73140227-73140417,73141083-73141172,73143173-73143389,73147455-73147579,73149342-73149520,73149687-73149731,73150683-73150783,73151657-73151882,73153129-73153184	ENSMUST00000169922.9	ONT.223111_ENSMUST00000169922.9
73130266-73130301,73130709-73130871,73134157-73134345,73140227-73140417,73141083-73141172,73143173-73143389,73147455-73147579,73149342-73149520,73149687-73149731,73150683-73150783,73151657-73151882,73153129-73153264	ENSMUST00000169922.9	ONT.799648_ENSMUST00000169922.9
73134329-73134345,73140227-73140417,73141083-73141172,73143173-73143389,73147455-73147579,73149342-73149520,73149687-73149731,73150683-73150783,73151657-73151882,73153129-73153262,73154736-73154876,73157554-73157661,73163838-73163899,73165474-73165560,73169225-73169399	ENSMUST00000169922.9	ONT.525688_ENSMUST00000169922.9
73143195-73143389,73147455-73147579,73149342-73149520,73149687-73149731,73150683-73150783,73151657-73151882,73153129-73153262,73154736-73154876,73157554-73157661,73163838-73163899,73165474-73165560,73169225-73169456,73190520-73190652,73190994-73191120	ENSMUST00000169922.9	ONT.1405_ENSMUST00000169922.9
73193784-73194158,73199345-73199400,73205003-73205081,73205603-73205669	ENSMUST00000184554.8	ONT.96131_ENSMUST00000184554.8
73193784-73194130,73199345-73199400,73205003-73205078	ENSMUST00000190028.7	ONT.229916_ENSMUST00000190028.7
73193784-73194158,73199345-73199400,73205003-73205081,73205603-73205654	ENSMUST00000184554.8	ONT.545854_ENSMUST00000184554.8
73193784-73194130,73199345-73199400,73205003-73205083	ENSMUST00000190028.7	ONT.1254715_ENSMUST00000190028.7
73193784-73194130,73199345-73199400,73205003-73205082	ENSMUST00000190028.7	ONT.1301498_ENSMUST00000190028.7
73193784-73194130,73199345-73199400,73205003-73205082	ENSMUST00000190028.7	ONT.1443856_ENSMUST00000190028.7
73193785-73194158,73199345-73199400,73205003-73205081,73205603-73205665	ENSMUST00000184554.8	ONT.1310808_ENSMUST00000184554.8
73193785-73194130,73199345-73199400,73205003-73205082	ENSMUST00000190028.7	ONT.1338262_ENSMUST00000190028.7
73193794-73194130,73199345-73199400,73205003-73205072	ENSMUST00000190028.7	ONT.1481052_ENSMUST00000190028.7
73193991-73194130,73199345-73199399	ENSMUST00000183916.8	ONT.624657_ENSMUST00000183916.8
73193991-73194130,73199345-73199395	ENSMUST00000183916.8	ONT.1352047_ENSMUST00000183916.8
73193991-73194130,73199345-73199400,73203247-73203265	ENSMUST00000183916.8	ONT.1116020_ENSMUST00000183916.8
