65710302-65710440,65711872-65712019,65713515-65713593,65718915-65718961,65719172-65719274,65719867-65719946,65720338-65720413,65720980-65721073,65724070-65724334	ENSMUST00000153609.8	ONT.1497116_ENSMUST00000153609.8
65710320-65710440,65711872-65712019,65713515-65713593,65718915-65718961,65719172-65719274,65719867-65719946,65720338-65720413,65720980-65721073,65724070-65724332	ENSMUST00000153609.8	ONT.996594_ENSMUST00000153609.8
65729427-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739135	ENSMUST00000206575.2	ONT.1575905_ENSMUST00000206575.2
65729432-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.1280296_ENSMUST00000206575.2
65729434-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739146	ENSMUST00000206575.2	ONT.1494829_ENSMUST00000206575.2
65729439-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.376774_ENSMUST00000206575.2
65729454-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.948283_ENSMUST00000206575.2
65729455-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.146761_ENSMUST00000206575.2
65729468-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.277095_ENSMUST00000206575.2
65729469-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.276746_ENSMUST00000206575.2
65729475-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737019,65738515-65738805	ENSMUST00000101801.8	ONT.207452_ENSMUST00000101801.8
65729476-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739149	ENSMUST00000206575.2	ONT.1144427_ENSMUST00000206575.2
65729478-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.421774_ENSMUST00000206575.2
65729482-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.589048_ENSMUST00000206575.2
65729489-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.1436641_ENSMUST00000206575.2
65729495-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739145	ENSMUST00000206575.2	ONT.498070_ENSMUST00000206575.2
65729499-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739150	ENSMUST00000206575.2	ONT.1564843_ENSMUST00000206575.2
65729504-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739150	ENSMUST00000206575.2	ONT.1203213_ENSMUST00000206575.2
65729508-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739128	ENSMUST00000206575.2	ONT.1176477_ENSMUST00000206575.2
65729510-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739143	ENSMUST00000206575.2	ONT.1242862_ENSMUST00000206575.2
65729515-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737016,65738515-65739151	ENSMUST00000206575.2	ONT.842450_ENSMUST00000206575.2
65729519-65729537,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737019,65738515-65738852	ENSMUST00000101801.8	ONT.429041_ENSMUST00000101801.8
65729753-65729787,65730080-65730214,65733148-65733254,65736695-65736784,65736941-65737019,65738515-65738716	ENSMUST00000206044.2	ONT.1181397_ENSMUST00000206044.2
66058258-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076314	ENSMUST00000174209.8	ONT.848514_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076330	ENSMUST00000174209.8	ONT.7423_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076336	ENSMUST00000174209.8	ONT.560211_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076334	ENSMUST00000174209.8	ONT.748800_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076335	ENSMUST00000174209.8	ONT.133973_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076317	ENSMUST00000174209.8	ONT.343211_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076334	ENSMUST00000174209.8	ONT.709321_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076325	ENSMUST00000174209.8	ONT.840787_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076329	ENSMUST00000174209.8	ONT.914975_ENSMUST00000174209.8
66058259-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076303	ENSMUST00000174209.8	ONT.1549295_ENSMUST00000174209.8
66058261-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076335	ENSMUST00000174209.8	ONT.334612_ENSMUST00000174209.8
66058279-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66076178-66076333	ENSMUST00000174209.8	ONT.1164221_ENSMUST00000174209.8
66058916-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66075274-66075298	ENSMUST00000174215.2	ONT.493374_ENSMUST00000174215.2
66058957-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66075274-66075338	ENSMUST00000174215.2	ONT.370287_ENSMUST00000174215.2
66058990-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66075274-66075361	ENSMUST00000174215.2	ONT.802713_ENSMUST00000174215.2
66058993-66059027,66061250-66061378,66062106-66062167,66062649-66062778,66068851-66068991,66071959-66072063,66075274-66075330	ENSMUST00000174215.2	ONT.452634_ENSMUST00000174215.2
66091616-66091876,66092195-66092264	ENSMUST00000207739.2	ONT.1265779_ENSMUST00000207739.2
66091630-66091697,66091808-66091876,66092195-66092603	ENSMUST00000208297.2	ONT.133048_ENSMUST00000208297.2
66091634-66091697,66091808-66091876,66092195-66092614	ENSMUST00000208297.2	ONT.851975_ENSMUST00000208297.2
66091634-66091697,66091808-66091876,66092195-66092621	ENSMUST00000208297.2	ONT.906496_ENSMUST00000208297.2
66091636-66091697,66091808-66091876,66092195-66092623	ENSMUST00000208297.2	ONT.449254_ENSMUST00000208297.2
66091640-66091697,66091808-66091876,66092195-66092621	ENSMUST00000208297.2	ONT.1464991_ENSMUST00000208297.2
66091641-66091697,66091808-66091876,66092195-66092615	ENSMUST00000208297.2	ONT.357903_ENSMUST00000208297.2
66091646-66091697,66091808-66091876,66092195-66092620	ENSMUST00000208297.2	ONT.986414_ENSMUST00000208297.2
66091646-66091876,66092195-66092302	ENSMUST00000207739.2	ONT.1363868_ENSMUST00000207739.2
66091649-66091697,66091808-66091876,66092195-66092621	ENSMUST00000208297.2	ONT.703286_ENSMUST00000208297.2
66091649-66091697,66091808-66091876,66092195-66092623	ENSMUST00000208297.2	ONT.923372_ENSMUST00000208297.2
66091650-66091697,66091808-66091876,66092195-66092623	ENSMUST00000208297.2	ONT.438039_ENSMUST00000208297.2
66091652-66091697,66091808-66091876,66092195-66092623	ENSMUST00000208297.2	ONT.204014_ENSMUST00000208297.2
66091656-66091697,66091808-66091876,66092195-66092623	ENSMUST00000208297.2	ONT.669060_ENSMUST00000208297.2
66091671-66091876,66092195-66092326	ENSMUST00000207739.2	ONT.1028303_ENSMUST00000207739.2
66091674-66091697,66091808-66091876,66092195-66092623	ENSMUST00000208297.2	ONT.34867_ENSMUST00000208297.2
66855063-66855146,66869246-66869928,66871992-66872140	ENSMUST00000181631.2	ONT.918448_ENSMUST00000181631.2
66855076-66855146,66869246-66869928,66871992-66872143	ENSMUST00000181631.2	ONT.617817_ENSMUST00000181631.2
66855103-66855146,66869246-66869928,66871992-66872166	ENSMUST00000181631.2	ONT.1196071_ENSMUST00000181631.2
66872353-66872377,66872724-66872786,66873357-66873639,66874124-66874375	ENSMUST00000207757.2	ONT.436902_ENSMUST00000207757.2
66872357-66872377,66872724-66872786,66873357-66873639,66874124-66874374	ENSMUST00000207757.2	ONT.317910_ENSMUST00000207757.2
66872364-66872786,66873357-66873639,66875612-66876892	ENSMUST00000208998.2	ONT.898535_ENSMUST00000208998.2
66872376-66872786,66873357-66873639,66875612-66876921	ENSMUST00000208998.2	ONT.1541960_ENSMUST00000208998.2
66872392-66872786,66873357-66873639,66875612-66876954	ENSMUST00000208998.2	ONT.195656_ENSMUST00000208998.2
66872412-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.958573_ENSMUST00000208998.2
66872412-66872786,66873357-66873639,66875612-66876932	ENSMUST00000208998.2	ONT.1266854_ENSMUST00000208998.2
66872430-66872786,66873357-66873639,66875612-66876984	ENSMUST00000208998.2	ONT.88062_ENSMUST00000208998.2
66872436-66872786,66873357-66873639,66875612-66876986	ENSMUST00000208998.2	ONT.84003_ENSMUST00000208998.2
66872460-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.1461208_ENSMUST00000208998.2
66872463-66872786,66873357-66873639,66875612-66877006	ENSMUST00000208998.2	ONT.1093133_ENSMUST00000208998.2
66872471-66872786,66873357-66873639,66875612-66877013	ENSMUST00000208998.2	ONT.765867_ENSMUST00000208998.2
66872479-66872786,66873357-66873639,66875612-66877012	ENSMUST00000208998.2	ONT.1250964_ENSMUST00000208998.2
66872481-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.851244_ENSMUST00000208998.2
66872491-66872786,66873357-66873639,66875612-66876982	ENSMUST00000208998.2	ONT.843902_ENSMUST00000208998.2
66872491-66872786,66873357-66873639,66875612-66876998	ENSMUST00000208998.2	ONT.71935_ENSMUST00000208998.2
66872494-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.1581634_ENSMUST00000208998.2
66872510-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.1430332_ENSMUST00000208998.2
66872520-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.1169073_ENSMUST00000208998.2
66872521-66872786,66873357-66873639,66875612-66877021	ENSMUST00000208998.2	ONT.266761_ENSMUST00000208998.2
66872536-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.1503112_ENSMUST00000208998.2
66872554-66872786,66873357-66873639,66875612-66877021	ENSMUST00000208998.2	ONT.729209_ENSMUST00000208998.2
66872558-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.745200_ENSMUST00000208998.2
66872592-66872786,66873357-66873639,66875612-66877015	ENSMUST00000208998.2	ONT.1523071_ENSMUST00000208998.2
67244157-67245479,67267741-67267878,67268822-67268859,67278043-67278083,67290852-67291088,67294926-67294951	ENSMUST00000032775.12	ONT.1438481_ENSMUST00000032775.12
67382883-67383301,67388853-67388923,67401552-67401676,67408567-67408704	ENSMUST00000208231.2	ONT.88453_ENSMUST00000208231.2
67383242-67383301,67388853-67388923,67401552-67401676,67408567-67409084	ENSMUST00000208231.2	ONT.1145187_ENSMUST00000208231.2
67383266-67383301,67388853-67388923,67401552-67401676,67408567-67409090	ENSMUST00000208231.2	ONT.1039549_ENSMUST00000208231.2
67383273-67383301,67388853-67388923,67401552-67401676,67408567-67409094	ENSMUST00000208231.2	ONT.565927_ENSMUST00000208231.2
67434885-67435040,67436147-67436342,67453113-67453210	ENSMUST00000181235.3	ONT.1309110_ENSMUST00000181235.3
67434921-67435040,67436147-67436342,67453113-67453242	ENSMUST00000181235.3	ONT.1376187_ENSMUST00000181235.3
67434928-67435040,67436147-67436342,67453113-67453227	ENSMUST00000181235.3	ONT.1271262_ENSMUST00000181235.3
67469011-67469024,67470255-67470451,67479110-67479127	ENSMUST00000208898.2	ONT.388013_ENSMUST00000208898.2
67886486-67886870,67887390-67887616,67888820-67888942,67913892-67913927	ENSMUST00000032770.4	ONT.734782_ENSMUST00000032770.4
67886490-67886870,67887390-67887616,67888820-67888942,67913892-67913939	ENSMUST00000032770.4	ONT.654431_ENSMUST00000032770.4
67886519-67886870,67887390-67887616,67888820-67888942,67913892-67913922	ENSMUST00000032770.4	ONT.859398_ENSMUST00000032770.4
67886549-67886870,67887390-67887616,67888820-67888942,67913892-67913977	ENSMUST00000032770.4	ONT.1139779_ENSMUST00000032770.4
67886552-67886870,67887390-67887616,67888820-67888942,67913892-67913963	ENSMUST00000032770.4	ONT.1442566_ENSMUST00000032770.4
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913937	ENSMUST00000207874.2	ONT.17578_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913974	ENSMUST00000207874.2	ONT.329232_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913927	ENSMUST00000207874.2	ONT.599546_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913934	ENSMUST00000207874.2	ONT.1032423_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913937	ENSMUST00000207874.2	ONT.1264846_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913932	ENSMUST00000207874.2	ONT.498550_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913938	ENSMUST00000207874.2	ONT.535995_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913916	ENSMUST00000207874.2	ONT.750919_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913910	ENSMUST00000207874.2	ONT.1027639_ENSMUST00000207874.2
67886687-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913973	ENSMUST00000207874.2	ONT.1473039_ENSMUST00000207874.2
67886690-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913944	ENSMUST00000207874.2	ONT.916951_ENSMUST00000207874.2
67886693-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913944	ENSMUST00000207874.2	ONT.907803_ENSMUST00000207874.2
67886693-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913948	ENSMUST00000207874.2	ONT.1259651_ENSMUST00000207874.2
67886693-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913907	ENSMUST00000207874.2	ONT.49216_ENSMUST00000207874.2
67886693-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913974	ENSMUST00000207874.2	ONT.588249_ENSMUST00000207874.2
67886694-67886870,67887390-67887616,67888820-67888942,67908985-67909037,67913892-67913933	ENSMUST00000207874.2	ONT.121904_ENSMUST00000207874.2
67916070-67916868,67919876-67919982,67924654-67924830	ENSMUST00000135564.8	ONT.352436_ENSMUST00000135564.8
67916087-67916868,67919876-67919982,67924654-67924839	ENSMUST00000135564.8	ONT.682392_ENSMUST00000135564.8
67916075-67916868,67919876-67919982,67924654-67924843	ENSMUST00000135564.8	ONT.23648_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924842	ENSMUST00000135564.8	ONT.88859_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924829	ENSMUST00000135564.8	ONT.157737_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924843	ENSMUST00000135564.8	ONT.523120_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924843	ENSMUST00000135564.8	ONT.624007_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924846	ENSMUST00000135564.8	ONT.909067_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924832	ENSMUST00000135564.8	ONT.1272042_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924828	ENSMUST00000135564.8	ONT.1432165_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924795	ENSMUST00000135564.8	ONT.75595_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924837	ENSMUST00000135564.8	ONT.219380_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924845	ENSMUST00000135564.8	ONT.1016417_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924835	ENSMUST00000135564.8	ONT.1510279_ENSMUST00000135564.8
67916077-67916868,67919876-67919982,67924654-67924844	ENSMUST00000135564.8	ONT.1522360_ENSMUST00000135564.8
67916699-67916868,67919876-67919982,67924906-67925085,67926265-67926332	ENSMUST00000124813.2	ONT.1363646_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926331	ENSMUST00000124813.2	ONT.108686_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926309	ENSMUST00000124813.2	ONT.220779_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926317	ENSMUST00000124813.2	ONT.367859_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926320	ENSMUST00000124813.2	ONT.451568_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926334	ENSMUST00000124813.2	ONT.931496_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926313	ENSMUST00000124813.2	ONT.951328_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926321	ENSMUST00000124813.2	ONT.1048356_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926295	ENSMUST00000124813.2	ONT.1049707_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926326	ENSMUST00000124813.2	ONT.1572844_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926326	ENSMUST00000124813.2	ONT.524714_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926301	ENSMUST00000124813.2	ONT.626246_ENSMUST00000124813.2
67916700-67916868,67919876-67919982,67924906-67925085,67926265-67926304	ENSMUST00000124813.2	ONT.676339_ENSMUST00000124813.2
67916701-67916868,67919876-67919982,67924906-67925085,67926265-67926335	ENSMUST00000124813.2	ONT.343945_ENSMUST00000124813.2
67916702-67916868,67919876-67919982,67924906-67925085,67926265-67926334	ENSMUST00000124813.2	ONT.144587_ENSMUST00000124813.2
67916703-67916868,67919876-67919982,67924906-67925085,67926265-67926315	ENSMUST00000124813.2	ONT.690131_ENSMUST00000124813.2
67916706-67916868,67919876-67919982,67924906-67925085,67926265-67926324	ENSMUST00000124813.2	ONT.692646_ENSMUST00000124813.2
67916706-67916868,67919876-67919982,67924906-67925085,67926265-67926324	ENSMUST00000124813.2	ONT.1191385_ENSMUST00000124813.2
67916737-67916868,67919876-67919982,67924906-67925085,67926265-67926341	ENSMUST00000124813.2	ONT.943792_ENSMUST00000124813.2
67923600-67923639,67950581-67950711,67954300-67954399,67971568-67971653,67978970-67979147,67999982-68000164,68003357-68003491,68007933-68008036,68010990-68011168	ENSMUST00000125685.9	ONT.63669_ENSMUST00000125685.9
67988599-67989048,68002779-68002802	ENSMUST00000123509.8	ONT.1252618_ENSMUST00000123509.8
67988610-67989048,68002779-68002836	ENSMUST00000123509.8	ONT.1216466_ENSMUST00000123509.8
67988634-67989048,68002779-68002839	ENSMUST00000123509.8	ONT.987961_ENSMUST00000123509.8
67988655-67989048,68002779-68002870	ENSMUST00000123509.8	ONT.1048401_ENSMUST00000123509.8
67988657-67989048,68002779-68002858	ENSMUST00000123509.8	ONT.635937_ENSMUST00000123509.8
67988662-67989048,68002779-68002862	ENSMUST00000123509.8	ONT.1263195_ENSMUST00000123509.8
67988680-67989048,68002779-68002883	ENSMUST00000123509.8	ONT.1262284_ENSMUST00000123509.8
67988683-67989048,68002779-68002859	ENSMUST00000123509.8	ONT.106333_ENSMUST00000123509.8
68034527-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.780724_ENSMUST00000208346.2
68034528-68034897,68035056-68036272	ENSMUST00000208346.2	ONT.1127640_ENSMUST00000208346.2
68034529-68034897,68035056-68036272	ENSMUST00000208346.2	ONT.176896_ENSMUST00000208346.2
68034530-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.1475609_ENSMUST00000208346.2
68034531-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.362634_ENSMUST00000208346.2
68034531-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.636554_ENSMUST00000208346.2
68034531-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.1021617_ENSMUST00000208346.2
68034532-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.825346_ENSMUST00000208346.2
68034532-68034897,68035056-68036264	ENSMUST00000208346.2	ONT.411369_ENSMUST00000208346.2
68034533-68034897,68035056-68036247	ENSMUST00000208346.2	ONT.265169_ENSMUST00000208346.2
68034538-68034897,68035056-68036256	ENSMUST00000208346.2	ONT.138708_ENSMUST00000208346.2
68034539-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.1357173_ENSMUST00000208346.2
68034541-68034897,68035056-68036273	ENSMUST00000208346.2	ONT.338259_ENSMUST00000208346.2
68034545-68034897,68035056-68036264	ENSMUST00000208346.2	ONT.332067_ENSMUST00000208346.2
68034550-68034897,68035056-68036262	ENSMUST00000208346.2	ONT.1411277_ENSMUST00000208346.2
68034858-68034897,68039115-68039326,68041075-68041267	ENSMUST00000207674.2	ONT.54371_ENSMUST00000207674.2
68067152-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075822	ENSMUST00000207304.2	ONT.121911_ENSMUST00000207304.2
68067156-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075810	ENSMUST00000207304.2	ONT.1430753_ENSMUST00000207304.2
68067174-68067277,68074340-68075480,68075596-68075755,68077052-68077098	ENSMUST00000207818.2	ONT.235885_ENSMUST00000207818.2
68067174-68067277,68074340-68075480,68075596-68075755,68077052-68077108	ENSMUST00000207818.2	ONT.1178861_ENSMUST00000207818.2
68067175-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.1431411_ENSMUST00000207818.2
68067176-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.1136696_ENSMUST00000207818.2
68067179-68067277,68074340-68075480,68075596-68075755,68077052-68077102	ENSMUST00000207818.2	ONT.227410_ENSMUST00000207818.2
68067181-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075811	ENSMUST00000207304.2	ONT.326862_ENSMUST00000207304.2
68067185-68067277,68074340-68075480,68075596-68075755,68077052-68077109	ENSMUST00000207818.2	ONT.1263290_ENSMUST00000207818.2
68067186-68067277,68074340-68075480,68075596-68075755,68077052-68077111	ENSMUST00000207818.2	ONT.699601_ENSMUST00000207818.2
68067186-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075874	ENSMUST00000207304.2	ONT.1008970_ENSMUST00000207304.2
68067187-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.1230673_ENSMUST00000207818.2
68067188-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.1289376_ENSMUST00000207818.2
68067191-68067277,68074340-68075480,68075596-68075755,68077052-68077091	ENSMUST00000207818.2	ONT.377331_ENSMUST00000207818.2
68067192-68067277,68074340-68075480,68075596-68075755,68077052-68077106	ENSMUST00000207818.2	ONT.1465167_ENSMUST00000207818.2
68067205-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075873	ENSMUST00000207304.2	ONT.987484_ENSMUST00000207304.2
68067208-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075872	ENSMUST00000207304.2	ONT.1357416_ENSMUST00000207304.2
68067210-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075881	ENSMUST00000207304.2	ONT.817914_ENSMUST00000207304.2
68067211-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.1130649_ENSMUST00000207818.2
68067212-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075867	ENSMUST00000207304.2	ONT.780014_ENSMUST00000207304.2
68067214-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.999392_ENSMUST00000207818.2
68067215-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075876	ENSMUST00000207304.2	ONT.775557_ENSMUST00000207304.2
68067215-68067277,68074340-68075480,68075596-68075755,68077052-68077111	ENSMUST00000207818.2	ONT.1465668_ENSMUST00000207818.2
68067217-68067277,68074340-68075480,68075596-68075755,68077052-68077095	ENSMUST00000207818.2	ONT.859924_ENSMUST00000207818.2
68067224-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075880	ENSMUST00000207304.2	ONT.1596315_ENSMUST00000207304.2
68067225-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075881	ENSMUST00000207304.2	ONT.1160694_ENSMUST00000207304.2
68067227-68067277,68074340-68075480,68075596-68075755,68077052-68077110	ENSMUST00000207818.2	ONT.204177_ENSMUST00000207818.2
68067243-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075881	ENSMUST00000207304.2	ONT.453188_ENSMUST00000207304.2
68067246-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075881	ENSMUST00000207304.2	ONT.748951_ENSMUST00000207304.2
68067249-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075881	ENSMUST00000207304.2	ONT.775325_ENSMUST00000207304.2
68067250-68067277,68074340-68074423,68074892-68074970,68075400-68075480,68075596-68075881	ENSMUST00000207304.2	ONT.660914_ENSMUST00000207304.2
68078966-68079214,68103677-68103728,68105070-68105252,68106621-68106710,68137843-68137946,68139224-68139282,68140485-68140640	ENSMUST00000208300.2	ONT.1595160_ENSMUST00000208300.2
68078969-68079214,68103677-68103728,68105070-68105252,68106621-68106710,68137843-68137946,68139224-68139282,68140485-68140640	ENSMUST00000208300.2	ONT.1024261_ENSMUST00000208300.2
68078982-68079214,68103677-68103728,68105070-68105252,68106621-68106710,68137843-68137946,68139224-68139282,68140485-68140640	ENSMUST00000208300.2	ONT.88418_ENSMUST00000208300.2
68078984-68079214,68103677-68103728,68105070-68105252,68106621-68106710,68137843-68137946,68139224-68139282,68140485-68140640	ENSMUST00000208300.2	ONT.862305_ENSMUST00000208300.2
68078985-68079214,68103677-68103728,68105070-68105252,68106621-68106710,68137843-68137946,68139224-68139282,68140485-68140640	ENSMUST00000208300.2	ONT.1067833_ENSMUST00000208300.2
68078987-68079214,68103677-68103728,68105070-68105252,68106621-68106710,68137843-68137946,68139224-68139282,68140485-68140640	ENSMUST00000208300.2	ONT.1328163_ENSMUST00000208300.2
